V_rf,V_dc,V_endcap,rod_spacing,rod_radius,rod_length,endcap_offset,depth_eV,offset_mm,P_est_mW,score
300.0,50.0,10.0,0.005,0.002,0.04,0.001,0.11713844724987155,10.000001249999922,8797.300554501311,0.23970200641744144
315.0,50.0,10.0,0.005,0.002,0.04,0.001,0.11755534545812907,10.000001249999922,9699.023861337693,0.22922657665902446
300.0,52.5,10.0,0.005,0.002,0.04,0.001,0.12350294059201872,10.000001249999922,8797.300554501311,0.2411163382710948
300.0,50.0,10.5,0.005,0.002,0.04,0.001,0.11619649001686128,10.000001249999922,8797.300554501311,0.23949268258790685
300.0,50.0,10.0,0.00525,0.002,0.04,0.001,0.16775431154264453,10.000001249999922,7979.410933788036,0.26260127762869634
300.0,50.0,10.0,0.005,0.0021000000000000003,0.04,0.001,0.08048983671531573,10.000001249999922,8797.300554501311,0.2315578707440006
300.0,50.0,10.0,0.005,0.002,0.042,0.001,0.11684036304200873,10.000001249999922,9699.023861337693,0.22906769167768204
300.0,50.0,10.0,0.005,0.002,0.04,0.0010500000000000002,0.11758372875778633,10.000001249999922,8797.300554501311,0.23980095786363376
304.28571428571433,50.71428571428571,10.142857142857142,0.005071428571428573,0.002028571428571428,0.038,0.001014285714285714,0.24788237420764858,30.00000041666667,7939.56375043743,0.21436981614637107
301.07142857142856,50.17857142857143,10.035714285714285,0.005017857142857143,0.002007142857142857,0.041,0.0010035714285714285,0.12238783885716487,10.000001249999922,9242.663895072941,0.23539122089401185
285.3061224489795,50.76530612244899,10.153061224489793,0.005076530612244897,0.002030612244897959,0.04028571428571429,0.0010153061224489794,0.12965142634603666,10.000001249999922,7829.197464908248,0.25653844774885726
296.1078717201166,50.983965014577265,10.196793002915449,0.005098396501457727,0.0019107871720116616,0.04036734693877552,0.001019679300291545,0.16175755906233036,10.00000124999992,8394.987452957192,0.2550648326854886
293.61828404831317,51.03550603915036,10.207101207830071,0.005103550603915036,0.0019761141191170345,0.039186588921282815,0.0010207101207830073,0.16172853576968294,30.00000041666667,7762.886029304085,0.19809108467240993
299.2081424406497,50.39280508121617,10.078561016243231,0.005039280508121616,0.0019993856726364017,0.040546647230320705,0.0010078561016243232,0.10948759644631423,10.000001249999924,8852.105714447745,0.2372980559740699
295.48157017909205,50.821272386505626,10.164254477301125,0.005082127238650563,0.00198387130362349,0.03963994169096211,0.0010164254477301126,0.1348637584123651,10.00000124999992,8112.649039471656,0.25323403096250663
293.39873267091093,51.44872672100912,9.646888201344673,0.005144872672100912,0.001978648777295175,0.04008371511870056,0.001028974534420182,0.15941943153912064,10.00000124999992,7980.499687751695,0.2607319847213659
291.5126562911712,51.86264864129741,10.045999116014581,0.005186264864129742,0.0019725484279509388,0.04010763372404357,0.001037252972825948,0.16352679866750464,10.00000124999992,7762.229356932961,0.2651682644094957
287.2689844367568,52.79397296194611,10.06899867402187,0.005279397296194614,0.0019588226419264086,0.040161450586065364,0.001055879459238922,0.20944083465960261,10.000001249999922,7293.8111474197485,0.2836449504444213
287.8752232731018,52.66092663042488,10.065713022877976,0.005266092663042488,0.001960783468501341,0.040153762462919386,0.000988932818322783,0.20670378662240552,10.000001249999922,7358.868110490817,0.28182464601143054
284.41100135113084,50.20690566768914,10.08448817227168,0.005342119138197487,0.0019495787452160091,0.04019769459518208,0.001035770766415007,0.21853396769918731,10.00000124999992,6995.115391516789,0.29152000977186976
276.61650202669625,49.0603585015337,10.126732258407522,0.005513178707296231,0.0019243681178240137,0.040296541892773124,0.0010536561496225106,0.2882369285278159,10.000001249999922,6243.3047209948,0.324224241216745
283.5394116999257,51.382515028334396,9.909513061000961,0.005383149462017114,0.0019487065313640974,0.04074535296188025,0.0010299826620827224,0.24696336018821796,10.000001249999922,7034.56272558513,0.2970360009376257
279.32212158170375,51.333693832764794,9.794894551982491,0.0054482381879412045,0.0020326247656480513,0.04012594943495392,0.001029672627175912,0.23920699336814977,10.000001249999922,6463.623949772879,0.30786908795563644
288.4141563193334,51.71474921355471,9.73629299540606,0.005576306241638692,0.001913374698690351,0.04016193498779789,0.001038150520654744,0.35543343559432117,10.00000124999992,6590.162403427386,0.33072654417536385
289.96817325451036,52.189470759107564,9.527908880864196,0.0058261940563355905,0.0018547559255865471,0.04010004533883969,0.0010495727197576262,0.5420001535066135,10.000001249999922,6083.415038771748,0.3848258398664785
279.3413862641447,51.24296976873701,10.208471926985332,0.005702627434421156,0.0019299402086620987,0.04036859993199423,0.0010303673044942396,0.4002900376029572,10.000001249999922,5972.2075339451685,0.3563956214477899
266.8376578676683,53.046830709385276,9.9149235360401,0.005726822230642401,0.0018885719027178735,0.04055762931697885,0.0010680182116270614,0.4564002951458477,10.00000124999992,5454.298538490349,0.384763928120975
272.9517016215856,50.49616238723479,9.806127802637018,0.005842366586914174,0.001907156558278399,0.040519257383790745,0.0011016812199626442,0.47959180302222393,10.000001249999922,5473.232601182735,0.3892833457713073
265.48994079582747,49.41378026563973,9.67633519251654,0.006130503548850018,0.0018803431031669277,0.040702004844226425,0.0011580554207825749,0.6457203199134298,10.00000124999992,4745.286019975549,0.4542288651028701
267.3353565605223,49.39734671391173,9.69065258534874,0.0060722351688064485,0.0018866946594934802,0.040666013334405074,0.00106392771091612,0.6190370266276446,10.000001249999922,4895.598339259956,0.4418289147974058
266.4351992575238,50.24161370054553,9.787606633897589,0.006165364633495186,0.0018790930923784717,0.04005944249359727,0.0010995230934532905,0.6916616106217077,10.000001249999922,4577.226608174236,0.47217549393702596
257.88309303632286,49.67116303665111,9.726653420345905,0.006556472219234222,0.0018442863728856587,0.03971648725945577,0.0011342933091385747,0.992880478175266,10.000001249999922,3727.12447156058,0.5889434686670714
264.52705264849396,49.815426097225526,9.882727676734177,0.006416914202226241,0.0017413638887338345,0.04056185682752412,0.0011297247517780044,1.0282218326620196,10.00000124999992,4270.220712593343,0.562673680969512
263.7785438097295,52.30449502722571,9.481174375545333,0.006610183824279791,0.0017973336139606778,0.04046706863677664,0.001127475115661547,1.1885058160429693,10.000001249999922,3982.743127636902,0.6151956388295015
257.3595647012462,53.926563290071726,9.15839543411424,0.007158686382771572,0.00173381636202901,0.04055233200877839,0.0011643845986810649,1.8604959756752635,10.000001249999922,3246.179772348275,0.8214979692808752
254.77313912573857,50.88862476611803,9.099412851861498,0.006836751939540698,0.0017357261383702817,0.04044750547663673,0.0011890546162717677,1.4330434309832043,10.000001249999922,3469.908817207729,0.7066461142236138
263.8298621673779,48.468133555964855,9.15995819018427,0.007129679917290395,0.0017334242259294808,0.04022701213726864,0.0011859855390374341,1.5988079052616442,10.000001249999922,3384.311538449845,0.7507717246615033
233.23125789849803,48.262254305344655,9.441844076594478,0.00740273262329858,0.001732574003158788,0.040720872343530334,0.0012434061221296712,1.808792122378449,10.00000124999992,2513.9143356044983,0.899739841097638
204.86280022049186,46.29864607846321,9.398811674459619,0.008191001906780074,0.001671483041944909,0.04103128584587565,0.001340322823315694,2.4418382355583432,10.000001249999922,1608.4566325560697,1.2643447221820132
238.0147727810488,50.1690353118409,9.195717254713042,0.007762053435963041,0.001639146235666549,0.040259267922670844,0.0013080211630853412,2.3681329727023623,10.000001249999922,2327.62633799492,1.0558740014374417
232.01014054152114,50.368388916170375,9.072715236744248,0.008169942166523194,0.0015765844012787075,0.0400967801495479,0.001256740808162534,2.9097552513594707,10.000001249999922,1980.258630076215,1.2515968288359476
223.68248237257666,50.12473246142595,8.634890626815203,0.008384396645803243,0.0016684837621531935,0.040104049115399866,0.0013213617789912557,2.859105693668141,10.000001249999922,1748.3312070425804,1.3073308317710368
203.26019723461798,50.279385643526155,8.010972101855714,0.009368137867591742,0.0016320436988628726,0.03987514525933773,0.0014171802925978813,3.6721773785179295,10.00000124999992,1143.2195453515646,1.790762048394317
214.71990032711773,50.44277340967896,8.300770220777707,0.009048171671183127,0.0015049205139948587,0.040994749540577344,0.0013976180740476307,3.9197435505793123,10.000001249999924,1445.4609088249554,1.6628749834902148
206.38607172381052,49.09792557837231,8.699827180381028,0.009399726159917347,0.001547536284402972,0.04042008677023654,0.0014024463262789699,3.8174725497218986,10.000001249999922,1202.9616872925842,1.7796089103689035
180.9168371268662,51.69835736635619,8.50781583925733,0.009755382822918202,0.001496727356407628,0.04069574429045262,0.0014673613427251702,4.529547560827503,10.00000124999992,869.9499699572026,2.256057521779799
139.46032460661036,53.31346927155187,8.181744663793857,0.011068234275732109,0.0013783789216467012,0.04093011036704461,0.001608049244569038,6.735134131124518,10.000001249999922,406.2163831361885,4.058438649643575
153.70163742310194,46.06475791267222,8.230335518092964,0.01084339004114004,0.0013947816659131526,0.040478361092733214,0.0016157236104781037,5.3252802775482095,10.000001249999922,502.8050321082088,3.272238090637612
148.9569620981717,48.64963520542628,7.917190344174138,0.011120404875141997,0.0014196333437746437,0.040834023227430016,0.001560002031043188,5.623532471398214,10.000001249999922,456.9321362647728,3.5381826872142277
131.23211478245662,47.95920911231278,7.710042392837188,0.011555505489901502,0.0014373520188756097,0.041207151879947834,0.0016979284496461819,5.63350874907589,10.000001249999922,334.48334785327137,4.341576295421712
80.84310190292433,46.754619210383964,7.028705970883657,0.013248287151590654,0.0013677358276740605,0.0417623377451478,0.001918522270388006,7.202510193099904,10.000002499999688,99.18888790618307,11.782332307581832
122.94525558418087,52.15922998771158,6.706772896957258,0.012979384391019075,0.0012556684598463079,0.040481518154840704,0.001779546276513683,10.7179828855882,10.000002499999688,224.57214541034557,6.9346859641020755
86.86682840814444,48.505518821647996,7.349386543833328,0.01324541826085486,0.0013510161151824868,0.04037141692135712,0.0018313733693434754,7.508903297146595,10.00000124999992,107.0659826576248,11.108679947767612
61.05230177840423,49.681107579604856,6.564489402359234,0.013992632943817074,0.0012522517249970925,0.04093217402058951,0.001949095700844851,10.293810107474709,10.00000124999992,48.71489499142248,22.91511585966562
-11.614583194298916,49.972698580221135,5.496820513348336,0.014616678813266505,0.0011046094452941526,0.036959405568202604,0.001994243527949817,10.886858305923068,10.000001249999922,1.3173062492441514,761.6442204625752
2.785381859334791,48.41202263922101,6.535015455596724,0.013130356168149627,0.0010170488095175576,0.03434244861557284,0.0017760523238514352,12.184674631600407,10.0,0.08105987553547248,12339.36732957437
-97.45202582830677,47.47834113706844,5.797037132467231,0.010501358218977304,0.0007095513648449001,0.023288028499670557,0.0013796717609368546,7.145871856832276,10.808976777671278,71.3318012493772,15.699479923058782
9.225011509774475,53.29729743480317,5.831274878646264,0.014852493105246433,0.0011463871692113932,0.0386547050183797,0.001970404310205785,11.480063522323237,10.000001249999922,0.8803731475375963,1138.5331108010982
-25.953727619123,52.0403236361568,5.5484442052714105,0.014281163797229315,0.001043465155760402,0.03463771728776663,0.0019515651114021288,11.260405459906304,10.000002499999686,6.051983801139369,167.83738774134693
-63.71824790634264,47.01273367420403,4.531518326073847,0.014644458028697214,0.000989029930492259,0.032227797568479925,0.0019372991896771422,8.614305935197205,10.000002499999688,30.030961937245703,35.31325685098181
-100.53560845263416,46.696545439899296,5.38498878694376,0.014946704274948699,0.0010355579553343523,0.03389267136176659,0.002028070160215854,9.038096994611823,10.000002499999688,79.37568472050386,14.706782512149214
-118.00073466539162,49.83340706832041,4.1811186380992424,0.012802464737652793,0.0008500793971844209,0.027594019875320064,0.0017207816681582785,8.440406638994,10.000002499999688,98.79594906061745,12.09751841539121
-168.78953289397606,52.46396035328057,3.688202830253367,0.011318547712624943,0.000685457847410093,0.021727198849892094,0.0014560746826845633,3.7106146536966693,11.290847089579966,160.34079596135155,7.149864318222225
18.43494320369923,48.18195449610812,6.193580185726084,0.014926976555714483,0.0011971663326080686,0.040521147142571066,0.002075932017274408,10.271981229865688,9.999999999999998,3.824990103840689,263.82124734583647
69.03592592265156,48.91332890328347,7.110779176645449,0.013861940363570004,0.0013022819737350607,0.040388413886786184,0.0018953861300406642,9.135710720512037,10.00000124999992,61.79350055343947,18.31308966172883
100.0198095314043,52.683557235528625,6.399991996287131,0.013772055665938539,0.0011930102779853314,0.040503371396106644,0.001861848397410069,11.982069920540587,10.00000124999992,132.15506183957822,10.329550904286169
-50.39675395662454,48.193298388806625,5.638739589279602,0.01483617263539674,0.0010749210359970972,0.03561316276257046,0.0020116192624811406,10.020423038800148,10.000002499999688,22.351640723061404,47.066205632745415
-103.67534766653174,50.26105076800822,4.253618867338053,0.012826854393827207,0.0008613259916594907,0.02805410945146944,0.0017234479426071732,8.944868408634635,10.000001249999924,78.52909481719938,14.821882334787363
25.858107525355734,49.25025936946466,6.3964890993186,0.01503728236279627,0.0011920429782161682,0.04031185262329591,0.0020446697513821282,10.43774233191822,10.00000124999992,7.339174704985961,138.6746005540002
54.67207057151914,52.8009390528764,7.365728510265301,0.013549410005006153,0.0012325817628234094,0.04153374613723723,0.0019108178669069624,11.575466375508785,10.00000124999992,42.896260006068715,25.984381507677885
-34.12066828687719,48.459785018872125,5.240070872121711,0.01466688310967134,0.0010499178885750465,0.034723431266723635,0.001964984051070319,9.99886776262986,10.000002499999688,9.966246178176744,102.66065199602996
46.000886813157436,51.69651337543539,6.144601899300149,0.01414615685034485,0.001139546900912271,0.038728847246954475,0.001921079274037354,11.911016127003217,10.000001249999922,24.22431790547848,44.02772457020928
-26.297343764179047,49.069102135463815,5.765205166784739,0.014694143118049103,0.0010910775022258906,0.03637770645373914,0.0019930608927141843,10.544645422541818,10.00000124999992,6.473405473996394,156.9214505836564
31.96003672132384,51.60411735011036,6.693308986361762,0.014228820341426666,0.0011763099379488487,0.04012730151436644,0.001967845902503976,11.685941172714463,10.000001249999922,12.407480584235097,83.29341539727663
-17.60049203482693,49.24586810168168,5.603380400681724,0.01461669683985571,0.001081515900918497,0.03604909942233959,0.0019720640956496873,10.601096981888137,10.000001249999922,2.8778418544942928,349.93840964444115
-40.435481822389846,50.81238835157984,5.310288273840049,0.013752178520033343,0.001002605683365535,0.033325881049836116,0.001865230779660229,11.304930084094503,10.000002499999688,14.66467586175981,70.8032808885275
9.28471018841934,49.640791614993454,6.124938892948963,0.01476663613983236,0.0011446836545035098,0.038540438558901026,0.002006481106622517,10.811288837829784,10.000001249999922,0.8968789020898977,1117.4802347894347
21.886270596458758,51.156885436874866,6.0443532709922625,0.014230992755809873,0.0011188872028637033,0.03781976229923204,0.0019358771570397665,11.70548645311168,10.000001249999922,5.166990580089537,196.2374729254377
